material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:16:09,
Metallförpackningar,3,2023-12-13T14:55:20,
Pappersförpackningar,5,2023-12-31T11:10:42,
Tidningar,13,2023-12-25T08:38:40,
Plastförpackningar,16,2023-12-26T11:10:28,2024-05-21T00:00:00
Ofärgade glasförpackningar,18,2023-12-18T09:14:48,
Färgade glasförpackningar,19,2023-12-18T09:14:48,
