material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T09:37:26,
Metallförpackningar,3,2023-12-27T09:49:35,
Pappersförpackningar,5,2023-12-31T17:27:29,
Tidningar,13,2023-10-25T06:46:50,
Plastförpackningar,16,2023-12-30T13:27:07,
Ofärgade glasförpackningar,18,2023-03-03T10:12:07,
Färgade glasförpackningar,19,2023-03-03T10:12:07,
