material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T16:56:36,
Metallförpackningar,3,2023-11-29T12:47:53,
Pappersförpackningar,5,2023-12-29T15:00:09,
Tidningar,13,2023-03-08T06:48:35,
Plastförpackningar,16,2023-12-29T17:09:13,
Ofärgade glasförpackningar,18,2023-12-22T12:51:18,
Färgade glasförpackningar,19,2023-12-22T12:51:18,
