material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T10:28:44,
Metallförpackningar,3,2023-11-29T08:44:07,
Pappersförpackningar,5,2023-12-28T09:19:23,
Tidningar,13,2023-04-12T09:33:59,
Plastförpackningar,16,2023-12-26T09:39:51,
Ofärgade glasförpackningar,18,2023-10-25T08:33:04,
Färgade glasförpackningar,19,2023-10-25T08:33:04,
