material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T12:00:20,2023-12-30T00:00:00
Metallförpackningar,3,2023-12-28T12:33:09,
Pappersförpackningar,5,2023-12-28T15:54:43,2023-12-29T00:00:00
Tidningar,13,2023-11-17T11:14:17,
Plastförpackningar,16,2023-12-26T16:26:06,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-10T15:47:46,
Färgade glasförpackningar,19,2023-12-10T15:47:46,
