material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:58:10,
Metallförpackningar,3,2023-12-18T08:00:40,
Pappersförpackningar,5,2023-12-31T07:43:11,
Tidningar,13,2023-12-21T15:30:17,
Plastförpackningar,16,2023-12-25T07:38:04,2024-05-06T00:00:00
Ofärgade glasförpackningar,18,2023-12-11T12:15:36,
Färgade glasförpackningar,19,2023-12-26T09:41:06,
