material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:49:48,
Metallförpackningar,3,2023-12-28T09:52:42,
Pappersförpackningar,5,2023-12-31T14:07:28,2024-06-09T00:00:00
Tidningar,13,2023-12-28T10:23:15,
Plastförpackningar,16,2023-12-31T10:15:39,
Ofärgade glasförpackningar,18,2023-12-24T19:16:53,
Färgade glasförpackningar,19,2023-12-24T19:16:53,
