material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-24T09:46:27,2023-12-27T00:00:00
Metallförpackningar,3,2023-12-05T09:18:37,
Pappersförpackningar,5,2023-12-25T09:18:15,2023-12-27T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-25T09:18:15,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-12-20T09:15:38,
Färgade glasförpackningar,19,2023-12-20T09:15:38,
