material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T12:30:14,2023-12-29T00:00:00
Metallförpackningar,3,2023-11-08T09:53:58,
Pappersförpackningar,5,2023-12-25T10:20:23,
Tidningar,13,2022-05-19T12:28:39,
Plastförpackningar,16,2023-12-15T08:51:25,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-18T11:13:18,
Färgade glasförpackningar,19,2023-12-18T11:13:18,
