material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-09-21T10:48:40,
Pappersförpackningar,5,2023-12-30T12:02:13,
Tidningar,13,,
Plastförpackningar,16,2023-12-20T13:50:32,
Ofärgade glasförpackningar,18,2023-12-04T12:01:40,
Färgade glasförpackningar,19,2023-12-04T12:01:40,
