material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:08:46,
Metallförpackningar,3,2023-12-25T11:32:15,
Pappersförpackningar,5,2023-12-31T16:22:06,2024-06-19T00:00:00
Tidningar,13,2023-12-27T18:15:19,
Plastförpackningar,16,2023-12-31T16:49:49,
Ofärgade glasförpackningar,18,2023-12-26T13:48:48,
Färgade glasförpackningar,19,2023-12-26T13:48:48,
