material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T14:26:38,
Metallförpackningar,3,2023-12-05T09:07:54,
Pappersförpackningar,5,2023-12-30T14:29:28,
Tidningar,13,,
Plastförpackningar,16,2023-12-30T14:29:28,
Ofärgade glasförpackningar,18,2023-12-26T14:02:14,
Färgade glasförpackningar,19,2023-12-26T14:02:14,
