material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-20T10:20:19,2024-07-03T00:00:00
Pappersförpackningar,5,2023-12-28T12:21:32,
Tidningar,13,2023-08-16T10:06:52,
Plastförpackningar,16,2023-12-26T12:31:34,
Ofärgade glasförpackningar,18,2023-12-20T09:13:15,
Färgade glasförpackningar,19,2023-12-20T09:13:15,
