material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-10T09:34:36,2023-12-12T00:00:00
Metallförpackningar,3,2023-11-30T08:45:22,
Pappersförpackningar,5,2023-12-04T18:08:00,2023-12-11T00:00:00
Tidningar,13,2023-11-30T13:40:23,
Plastförpackningar,16,2023-11-21T15:57:33,2023-12-12T00:00:00
Ofärgade glasförpackningar,18,2023-11-08T09:03:35,
Färgade glasförpackningar,19,2023-11-08T09:03:35,
