material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T10:43:39,2023-12-29T00:00:00
Metallförpackningar,3,2023-09-06T14:03:22,
Pappersförpackningar,5,2023-12-25T07:17:45,2023-12-26T00:00:00
Tidningar,13,2023-12-05T10:54:59,
Plastförpackningar,16,2023-12-19T07:54:24,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-12-20T13:03:15,
Färgade glasförpackningar,19,2023-12-20T13:03:15,
