material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T11:35:28,
Metallförpackningar,3,2023-12-08T10:47:35,
Pappersförpackningar,5,2023-12-29T09:34:00,
Tidningar,13,,
Plastförpackningar,16,2023-12-25T15:38:51,
Ofärgade glasförpackningar,18,2023-12-13T11:57:17,
Färgade glasförpackningar,19,2023-12-13T11:57:17,
