material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:07:48,
Metallförpackningar,3,2023-12-19T14:36:45,
Pappersförpackningar,5,2023-12-31T10:59:07,
Tidningar,13,2022-01-17T12:54:07,
Plastförpackningar,16,2023-12-29T16:18:42,
Ofärgade glasförpackningar,18,2023-12-20T13:39:24,
Färgade glasförpackningar,19,2023-12-20T13:39:24,
